2018-04-06 00:00:00,AFLT,370511240,157.8,156.25,158.2,157.3
2017-02-21 00:00:00,AFLT,353996740,171,167.05,172.6,170.9
2017-02-20 00:00:00,AFLT,208692970,173.2,171,174.25,171.25
2017-02-17 00:00:00,AFLT,537138505,172.45,171.35,175,173.1
2017-02-16 00:00:00,AFLT,408591625,172.05,171,173.75,171.2
2017-02-15 00:00:00,AFLT,670840765,173.15,171.1,174.95,172.85
2017-02-14 00:00:00,AFLT,447519640,177.45,173.75,179.5,175.2
2017-02-13 00:00:00,AFLT,321863785,178.5,176.25,180,177.4
2017-02-10 00:00:00,AFLT,510105330,178.15,176.65,179.9,179.5
2017-02-09 00:00:00,AFLT,669263025,172.85,172,178.5,178.5
2017-02-08 00:00:00,AFLT,583476605,172.35,170.75,173.85,172
2017-02-07 00:00:00,AFLT,1120162695,177.2,170.25,177.6,173.5
2017-02-06 00:00:00,AFLT,537526560,178.55,175.6,179.8,179
2017-02-03 00:00:00,AFLT,935185085,177.1,173.15,179.5,178.5
2017-02-02 00:00:00,AFLT,636839490,175.25,174.45,178.1,176.9
2017-02-01 00:00:00,AFLT,478044650,174.15,171.55,175.4,175
2017-01-31 00:00:00,AFLT,514869251,171.3,171,174.17,174.17
2017-01-30 00:00:00,AFLT,642549438,168.5,167.31,172,170.9
2017-01-27 00:00:00,AFLT,552005886,165.5,165.05,168.5,168.5
2017-01-26 00:00:00,AFLT,575935195,166.61,165.09,169.13,165.5
2017-01-25 00:00:00,AFLT,856200846,161.3,160.96,166.93,166.71
2017-01-24 00:00:00,AFLT,430968978,159.02,159.02,161.65,161.4
2017-01-23 00:00:00,AFLT,286582854,160.5,158.71,161.36,160.2
2017-01-20 00:00:00,AFLT,531965589,160,158.02,162.83,160.5
2017-01-19 00:00:00,AFLT,778821852,163,158.72,164.33,160.85
2017-01-18 00:00:00,AFLT,1064565271,159.3,158.29,164.95,163.54
2017-01-17 00:00:00,AFLT,526536567,159.77,156.56,160,158.63
2017-01-16 00:00:00,AFLT,491583178,157.3,155.22,160.45,159.01
2017-01-13 00:00:00,AFLT,1308644371,157.23,154.78,161.6,156.9
2017-01-12 00:00:00,AFLT,1244640482,147.5,145.71,157.91,157.91
2017-01-11 00:00:00,AFLT,746240949,148.07,145.23,150.48,147.03
2017-01-10 00:00:00,AFLT,602661057,143.21,140,148.64,148.07
2017-01-09 00:00:00,AFLT,672267239,147.02,143.03,149.7,143.13
2017-01-06 00:00:00,AFLT,320956997,148.21,146.16,148.69,146.31
2017-01-05 00:00:00,AFLT,483325809,149.02,148.01,150.04,148.01
2017-01-04 00:00:00,AFLT,668668107,152.87,148.01,153.27,148.4
2017-01-03 00:00:00,AFLT,547157999,153.98,151.33,157.95,151.68
2016-12-30 00:00:00,AFLT,238903214,152.02,152.01,153.71,152.85
2016-12-29 00:00:00,AFLT,304823674,152.51,151.05,153.44,152
2016-12-28 00:00:00,AFLT,329766787,153.45,150.9,154.11,152.98
2016-12-27 00:00:00,AFLT,254509918,155,151.77,155.23,152.99
2016-12-26 00:00:00,AFLT,245724321,153.4,151.56,156.36,153.8
2016-12-23 00:00:00,AFLT,472638480,155.31,152.65,158,153.3
2016-12-22 00:00:00,AFLT,299558767,158.5,155.59,159.76,155.63
2016-12-21 00:00:00,AFLT,791537368,157.41,157.02,162.09,158.36
2016-12-20 00:00:00,AFLT,1196931845,149.3,147.22,158.24,157.84
2016-12-19 00:00:00,AFLT,306572236,150.2,148.82,152.19,148.82
2016-12-16 00:00:00,AFLT,708599292,150.4,149.63,153.88,149.8
2016-12-15 00:00:00,AFLT,712054553,146.89,146.36,151.43,150.51
2016-12-14 00:00:00,AFLT,1032682936,150.6,146.1,153.74,146.2
2016-12-13 00:00:00,AFLT,927078938,149.05,148.47,152.74,152.6
2016-12-12 00:00:00,AFLT,1306011458,153,148.53,154.9,150.2
2016-12-09 00:00:00,AFLT,774343782,146,145.95,149.2,147.68
2016-12-08 00:00:00,AFLT,659321046,142.7,142.13,146.58,146.58
2016-12-07 00:00:00,AFLT,1233969258,139.5,138.39,143.85,141.9
2016-12-06 00:00:00,AFLT,586310941,139.51,137.74,141,139.5
2016-12-05 00:00:00,AFLT,556667448,136.46,135,139.9,139
2016-12-02 00:00:00,AFLT,323690019,135.7,134.61,136.7,135.9
2016-12-01 00:00:00,AFLT,782758335,135.99,135.05,138.36,135.7
2016-11-30 00:00:00,AFLT,2442891890,132.98,132.31,141.9,134.83
2016-11-29 00:00:00,AFLT,499161197,130.15,130.01,133.5,131.74
2016-11-28 00:00:00,AFLT,454208328,130.49,129.5,132.2,130.16
2016-11-25 00:00:00,AFLT,256097377,131.68,129.35,131.79,130
2016-11-24 00:00:00,AFLT,414862377,130.66,130.13,132.97,130.86
2016-11-23 00:00:00,AFLT,570013356,129.72,129.13,132.29,130.86
2016-11-22 00:00:00,AFLT,207879689,130.89,129.2,130.89,129.2
2016-11-21 00:00:00,AFLT,192502608,130.94,129.55,131.2,130.19
2016-11-18 00:00:00,AFLT,135847335,128.16,127.66,129.91,129.91
2016-11-17 00:00:00,AFLT,370928273,129.9,128.04,130.19,128.8
2016-11-16 00:00:00,AFLT,151147570,129.49,129.04,130.3,129.99
2016-11-15 00:00:00,AFLT,235010487,129,128.62,130.65,130
2016-11-14 00:00:00,AFLT,459334689,130,127.26,132.45,129.5
2016-11-11 00:00:00,AFLT,742446863,128.82,125.87,131,129.6
2016-11-10 00:00:00,AFLT,779692156,129.92,127.3,130.88,128.9
2016-11-09 00:00:00,AFLT,633477415,122.7,121.75,130.16,129.1
2016-11-08 00:00:00,AFLT,450673773,128,125.1,128.99,125.15
2016-11-07 00:00:00,AFLT,507583989,130.71,127.1,133.1,128
2016-11-03 00:00:00,AFLT,540230386,134.54,130.85,136.9,130.85
2016-11-02 00:00:00,AFLT,1345003477,134,130.01,136.57,135.3
2016-11-01 00:00:00,AFLT,714963071,130.6,128.8,135.33,134.04
2016-10-31 00:00:00,AFLT,362456038,130.38,127.53,130.6,129.95
2016-10-28 00:00:00,AFLT,370503596,126,125.05,130,129.19
2016-10-27 00:00:00,AFLT,475329451,128.05,125.1,129.3,126
2016-10-26 00:00:00,AFLT,585003254,128.36,127.77,130.98,128.12
2016-10-25 00:00:00,AFLT,535640166,130,127.25,131.5,128.67
2016-10-24 00:00:00,AFLT,572044437,127,125.7,130.84,129.99
2016-10-21 00:00:00,AFLT,583893933,123.64,122.9,127.05,126.69
2016-10-20 00:00:00,AFLT,624874930,120.03,119.27,124.78,124
2016-10-19 00:00:00,AFLT,372848900,118.89,117.69,120.29,120.22
2016-10-18 00:00:00,AFLT,472400548,119.5,116.2,120.32,118.07
2016-10-17 00:00:00,AFLT,467589001,115.55,115.34,119.05,118.92
2016-10-14 00:00:00,AFLT,646350836,116.9,114.5,118.3,116
2016-10-13 00:00:00,AFLT,514395864,119.9,116,120.36,116.45
2016-10-12 00:00:00,AFLT,639706704,122,118.75,122.42,119.4
2016-10-11 00:00:00,AFLT,669393414,115.52,115.52,122,121.9
2016-10-10 00:00:00,AFLT,363144359,118.77,115.6,119.2,115.8
2016-10-07 00:00:00,AFLT,410046480,121.98,118.5,122.22,118.77
2016-10-06 00:00:00,AFLT,421220905,120.62,120,123.13,122
2016-10-05 00:00:00,AFLT,773499366,123,120.08,125.5,121.2
2016-10-04 00:00:00,AFLT,491775040,119,118.46,122.4,122.4
2016-10-03 00:00:00,AFLT,380394373,116.94,116.23,119.56,119.2
2016-09-30 00:00:00,AFLT,656729170,117.2,116.14,119,116.93
2016-09-29 00:00:00,AFLT,801328358,117,115.27,118.93,117.49
2016-09-28 00:00:00,AFLT,597629920,117,114.21,117.58,116
2016-09-27 00:00:00,AFLT,504408068,116.89,116.3,118.65,117
2016-09-26 00:00:00,AFLT,481252094,114.5,112.65,117.35,117
2016-09-23 00:00:00,AFLT,461649369,112.8,112.61,115.74,114.25
2016-09-22 00:00:00,AFLT,820844593,112.25,111.2,115,113
2016-09-21 00:00:00,AFLT,574722823,108.2,108.2,112.1,111.5
2016-09-20 00:00:00,AFLT,165045175,107.08,106,108.95,108.09
2016-09-19 00:00:00,AFLT,212426762,104.95,104.31,108.2,107.53
2016-09-16 00:00:00,AFLT,146674648,105.65,103.08,105.65,104.2
2016-09-15 00:00:00,AFLT,222580711,103.48,102.65,106.06,104.51
2016-09-14 00:00:00,AFLT,258327428,104.03,101.39,105.64,103.07
2016-09-13 00:00:00,AFLT,118629011,106.12,104,107.05,104.03
2016-09-12 00:00:00,AFLT,176135860,103.6,102.08,106.2,106
2016-09-09 00:00:00,AFLT,283438228,106.09,102.83,106.46,103.8
2016-09-08 00:00:00,AFLT,394578247,107.57,104.83,109.79,105.98
2016-09-07 00:00:00,AFLT,579789281,104,103.41,108.18,107.35
2016-09-06 00:00:00,AFLT,282423299,105,102.66,105,103.97
2016-09-05 00:00:00,AFLT,238328883,102.56,102.22,104.78,104.7
2016-09-02 00:00:00,AFLT,351033842,100.76,99.61,101.98,101.95
2016-09-01 00:00:00,AFLT,342376820,98.9,98.66,100.4,100.27
2016-08-31 00:00:00,AFLT,526461026,99,98.25,101,98.65
2016-08-30 00:00:00,AFLT,1211554326,94.78,94.65,100,99
2016-08-29 00:00:00,AFLT,436326269,94,91.8,95,94.2
2016-08-26 00:00:00,AFLT,488961406,90.99,90.99,94.43,94
2016-08-25 00:00:00,AFLT,320409264,88.4,87.66,90.99,90.99
2016-08-24 00:00:00,AFLT,492270631,85.01,85.01,88.99,88.23
2016-08-23 00:00:00,AFLT,448870462,83.4,82.76,86.1,85.18
2016-08-22 00:00:00,AFLT,90689881,83.25,82.3,83.25,82.95
2016-08-19 00:00:00,AFLT,79964264,83.44,82.3,83.58,83.25
2016-08-18 00:00:00,AFLT,204248404,82.52,81.86,83.6,83.39
2016-08-17 00:00:00,AFLT,273976676,83.59,81.15,84,82.37
2016-08-16 00:00:00,AFLT,190201367,85.12,83.54,85.42,83.6
2016-08-15 00:00:00,AFLT,97433608,86,85.04,86.17,85.25
2016-08-12 00:00:00,AFLT,104266606,85.99,85.6,86.35,85.79
2016-08-11 00:00:00,AFLT,69374389,85.4,85.2,86.1,85.5
2016-08-10 00:00:00,AFLT,185882228,86.4,85.2,86.4,85.45
2016-08-09 00:00:00,AFLT,123594737,86,85.3,86.23,86
2016-08-08 00:00:00,AFLT,257336303,87.2,85.05,87.83,86
2016-08-05 00:00:00,AFLT,148308041,86.72,86.02,87.15,87
2016-08-04 00:00:00,AFLT,216915483,86.37,85.57,87.04,86.55
2016-08-03 00:00:00,AFLT,105105387,86.04,85.02,86.76,86.5
2016-08-02 00:00:00,AFLT,135005145,86.05,85.27,86.61,86
2016-08-01 00:00:00,AFLT,84269342,85.75,85.62,86.9,86.25
2016-07-29 00:00:00,AFLT,385422071,86.19,84.51,86.98,85.7
2016-07-28 00:00:00,AFLT,186302062,86.1,85.5,87.08,86.08
2016-07-27 00:00:00,AFLT,325192501,86.2,85.1,86.5,85.4
2016-07-26 00:00:00,AFLT,213690481,87,86.1,87.15,86.1
2016-07-25 00:00:00,AFLT,281937017,87.5,85.91,87.74,86.6
2016-07-22 00:00:00,AFLT,212179119,85.22,85,87.4,86.88
2016-07-21 00:00:00,AFLT,358081187,87.5,84.8,87.91,85.2
2016-07-20 00:00:00,AFLT,226845111,86.8,86.8,88.33,86.86
2016-07-19 00:00:00,AFLT,262084933,87.75,86.39,88.38,87.58
2016-07-18 00:00:00,AFLT,193402661,88.27,86.81,88.48,86.9
2016-07-15 00:00:00,AFLT,430745167,87.78,86.34,88.11,87.18
2016-07-14 00:00:00,AFLT,252648615,90.88,87.78,91.37,87.78
2016-07-13 00:00:00,AFLT,218317002,89.01,89,90.47,90.46
2016-07-12 00:00:00,AFLT,120372032,87.88,87.62,89.79,89.79
2016-07-11 00:00:00,AFLT,290846463,89,87.17,89.98,87.73
2016-07-08 00:00:00,AFLT,250597417,86.79,86.06,89.78,89
2016-07-07 00:00:00,AFLT,106980971,86.5,86.28,87.44,87.44
2016-07-06 00:00:00,AFLT,158519214,86.5,85.12,86.97,86.45
2016-07-05 00:00:00,AFLT,112930783,85.11,84.92,86.5,86.48
2016-07-04 00:00:00,AFLT,146541790,86.24,84.9,87.41,85.17
2016-07-01 00:00:00,AFLT,139633654,85.49,84.32,87.18,86.01
2016-06-30 00:00:00,AFLT,318046602,83.42,82.57,85.94,85.5
2016-06-29 00:00:00,AFLT,224290730,81.04,80.52,83.42,83.41
2016-06-28 00:00:00,AFLT,237113146,83.24,80.43,83.55,81.2
2016-06-27 00:00:00,AFLT,325228334,83.45,79.52,84.6,83
2016-06-24 00:00:00,AFLT,270086727,83.85,81.3,84.76,83.42
2016-06-23 00:00:00,AFLT,195846915,84.9,83.29,85.78,85.7
2016-06-22 00:00:00,AFLT,283421091,84.3,83,85.99,84.17
2016-06-21 00:00:00,AFLT,178689720,85.8,83.45,86.12,83.52
2016-06-20 00:00:00,AFLT,180764462,85,85,86.4,85.9
2016-06-17 00:00:00,AFLT,233103936,87,84.7,87.8,84.7
2016-06-16 00:00:00,AFLT,298492173,84.76,84.21,87.69,87
2016-06-15 00:00:00,AFLT,271301323,83.85,83.72,85.93,84.47
2016-06-14 00:00:00,AFLT,254157185,82.92,82.47,84.99,83.99
2016-06-10 00:00:00,AFLT,108588223,84.61,83.25,84.86,83.92
2016-06-09 00:00:00,AFLT,190251941,84.79,83.75,86.25,85
2016-06-08 00:00:00,AFLT,502367865,86.51,83.11,88.8,84.04
2016-06-07 00:00:00,AFLT,413778842,88.04,84.35,88.36,86.53
2016-06-06 00:00:00,AFLT,338410141,88.47,86.85,90.72,87.92
2016-06-03 00:00:00,AFLT,652695184,84.69,84.41,88.47,88.2
2016-06-02 00:00:00,AFLT,145052534,82.98,82.98,84.62,84.4
2016-06-01 00:00:00,AFLT,541771118,82.49,81.36,85.54,83
2016-05-31 00:00:00,AFLT,215679695,81.03,80.8,82.58,81.7
2016-05-30 00:00:00,AFLT,93955670,81.71,80.84,81.96,81.01
2016-05-27 00:00:00,AFLT,325223778,82.95,80.64,83,81
2016-05-26 00:00:00,AFLT,309412849,80.7,80.7,82.94,82.68
2016-05-25 00:00:00,AFLT,175267640,81.1,80.5,82.24,80.6
2016-05-24 00:00:00,AFLT,276308134,81,80.35,81.7,81.5
2016-05-23 00:00:00,AFLT,246648827,78.5,78.38,81.72,81.18
2016-05-20 00:00:00,AFLT,226861258,78.05,77.69,79.5,78.8
2016-05-19 00:00:00,AFLT,252437623,78,77.32,79.67,78.1
2016-05-18 00:00:00,AFLT,384486370,80.7,78,80.78,78.69
2016-05-17 00:00:00,AFLT,260899567,82.2,79.8,82.41,80.56
2016-05-16 00:00:00,AFLT,183827246,80.63,80.52,82.05,81.8
2016-05-13 00:00:00,AFLT,304276815,80.6,80.02,81.34,80.51
2016-05-12 00:00:00,AFLT,266950030,79.2,78.77,81.38,81
2016-05-11 00:00:00,AFLT,335858817,79.45,78.78,80.75,78.9
2016-05-10 00:00:00,AFLT,445497024,78.27,78.11,80.68,79.87
2016-05-06 00:00:00,AFLT,225629681,78.37,77.55,79.37,78.5
2016-05-05 00:00:00,AFLT,217348497,77.74,77.25,78.5,78.4
2016-05-04 00:00:00,AFLT,342942582,77,76.1,77.87,76.89
2016-04-29 00:00:00,AFLT,298071857,76.18,75.94,77.48,77.48
2016-04-28 00:00:00,AFLT,184614284,75.3,74.96,76.19,76.04
2016-04-27 00:00:00,AFLT,316152193,75.3,74.8,76.53,75
2016-04-26 00:00:00,AFLT,425938505,76.28,75.16,76.59,75.16
2016-04-25 00:00:00,AFLT,255316521,78.59,76.11,78.59,76.28
2016-04-22 00:00:00,AFLT,523100625,75.15,75.05,78.28,78.21
2016-04-21 00:00:00,AFLT,367794457,78,74.2,78.69,74.8
2016-04-20 00:00:00,AFLT,467021600,77.7,76.7,78.64,77.26
2016-04-19 00:00:00,AFLT,375210918,77.1,77.1,80.48,77.62
2016-04-18 00:00:00,AFLT,258783585,77.08,76.21,77.92,76.68
2016-04-15 00:00:00,AFLT,229209061,77.84,77.61,79.5,78
2016-04-14 00:00:00,AFLT,284484254,78.41,77.01,79.19,78.63
2016-04-13 00:00:00,AFLT,310055865,79.55,77.83,80.26,78.55
2016-04-12 00:00:00,AFLT,934131270,82.2,77.69,83.71,79.32
2016-04-11 00:00:00,AFLT,512836698,78.93,78.93,82.44,82.2
2016-04-08 00:00:00,AFLT,496176090,78,77.55,80,79
2016-04-07 00:00:00,AFLT,361420273,78.85,76.89,79.91,78
2016-04-06 00:00:00,AFLT,788891019,75.3,75.27,79.99,79.14
2016-04-05 00:00:00,AFLT,347056864,74.65,73.11,75.47,75.4
2016-04-04 00:00:00,AFLT,188616719,74.89,74.47,75.59,74.65
2016-04-01 00:00:00,AFLT,432935482,74.25,73.72,76.32,74.55
2016-03-31 00:00:00,AFLT,276758750,74.1,73.31,74.5,74.48
2016-03-30 00:00:00,AFLT,192009499,74.16,73.05,74.27,74.1
2016-03-29 00:00:00,AFLT,327601112,72.75,72.01,74.14,73.69
2016-03-28 00:00:00,AFLT,113560390,73.6,72.25,73.79,72.56
2016-03-25 00:00:00,AFLT,157730242,74.1,72.75,74.8,73.21
2016-03-24 00:00:00,AFLT,306783866,72.9,71.54,73.76,73.76
2016-03-23 00:00:00,AFLT,313414686,73.14,72.7,73.95,72.94
2016-03-22 00:00:00,AFLT,775748516,74.1,72.08,74.85,73.69
2016-03-21 00:00:00,AFLT,796912123,70.71,70.12,74.17,73.53
2016-03-18 00:00:00,AFLT,416853225,70.78,69.4,71.49,70.51
2016-03-17 00:00:00,AFLT,528767274,70,69.33,72,70.19
2016-03-16 00:00:00,AFLT,785462498,66.97,66.4,69.98,69.98
2016-03-15 00:00:00,AFLT,566018800,65.48,65.48,67.5,66.3
2016-03-14 00:00:00,AFLT,334934566,65,63.01,65.61,65.55
2016-03-11 00:00:00,AFLT,591962130,65,63.7,66.21,64.77
2016-03-10 00:00:00,AFLT,681250443,62.6,62.6,64.62,63.77
2016-03-09 00:00:00,AFLT,861805929,65.8,62.45,66.96,62.45
2016-03-07 00:00:00,AFLT,686596235,66.15,65.09,68.46,65.94
2016-03-04 00:00:00,AFLT,691251266,61.77,61.72,65.6,65.49
2016-03-03 00:00:00,AFLT,344706400,61.16,60.61,62.17,61.61
2016-03-02 00:00:00,AFLT,741044920,61.8,60.7,62.99,61.1
2016-03-01 00:00:00,AFLT,1044225213,57.2,57.1,61.37,61.19
2016-02-29 00:00:00,AFLT,410318984,55.45,54.81,57.69,57.1
2016-02-26 00:00:00,AFLT,285607500,54.33,54.09,55.8,55.35
2016-02-25 00:00:00,AFLT,134602130,53.89,53.1,54.39,54.05
2016-02-24 00:00:00,AFLT,92479091,54.07,53.51,54.4,53.7
2016-02-22 00:00:00,AFLT,136073984,53.69,53.4,54.8,54.8
2016-02-20 00:00:00,AFLT,21773704,53.4,53.23,53.5,53.4
2016-02-19 00:00:00,AFLT,122445747,54.15,53.04,54.27,53.32
2016-02-18 00:00:00,AFLT,138506376,54.3,53.7,54.8,54.15
2016-02-17 00:00:00,AFLT,132849253,54.4,53.59,54.89,53.59
2016-02-16 00:00:00,AFLT,130446410,54.5,53.85,54.96,54.13
2016-02-15 00:00:00,AFLT,163199001,54.94,53.84,55.64,53.88
2016-02-12 00:00:00,AFLT,227881529,53.9,53.75,54.82,54.41
2016-02-11 00:00:00,AFLT,303024062,55.52,52.82,56,53.64
2016-02-10 00:00:00,AFLT,178882110,56.5,55.02,56.8,55.8
2016-02-09 00:00:00,AFLT,329393461,57.5,55.2,57.93,56.66
2016-02-08 00:00:00,AFLT,337306053,57.3,56,58.65,57.35
2016-02-05 00:00:00,AFLT,369824646,54.7,54.53,57.3,57.3
2016-02-04 00:00:00,AFLT,211034057,54.1,53.85,55.05,54.89
2016-02-03 00:00:00,AFLT,206776600,54,53.29,55.25,53.84
2016-02-02 00:00:00,AFLT,431179112,54.4,53.15,55.89,54.1
2016-02-01 00:00:00,AFLT,1102427610,50.95,50.72,55.24,54.77
2016-01-29 00:00:00,AFLT,134694288,51.2,50.27,51.2,50.5
2016-01-28 00:00:00,AFLT,334194052,51,50.08,51.43,50.89
2016-01-27 00:00:00,AFLT,184794690,51.49,50.6,51.6,50.99
2016-01-26 00:00:00,AFLT,102279676,50.9,50.54,51.48,51.28
2016-01-25 00:00:00,AFLT,217553202,52.6,50.8,52.67,51.1
2016-01-22 00:00:00,AFLT,250814071,52.3,51.21,52.87,52.03
2016-01-21 00:00:00,AFLT,210017467,52.44,50.79,53,50.99
2016-01-20 00:00:00,AFLT,109749141,51.85,50.73,52.32,52
2016-01-19 00:00:00,AFLT,211910021,51,50.94,53.1,52.06
2016-01-18 00:00:00,AFLT,180722887,51.31,50.2,52.28,50.4
2016-01-15 00:00:00,AFLT,202884782,53.4,51,54.75,51.98
2016-01-14 00:00:00,AFLT,165867426,54.57,52.82,54.87,53.6
2016-01-13 00:00:00,AFLT,245532225,53.12,53.12,55.32,55
2016-01-12 00:00:00,AFLT,155460798,51.96,51,53.3,53.25
2016-01-11 00:00:00,AFLT,143008192,53.4,51.52,53.41,52.06
2016-01-06 00:00:00,AFLT,162200366,54.5,53.24,54.57,54.05
2016-01-05 00:00:00,AFLT,173947158,55.7,54.45,56.32,54.45
2016-01-04 00:00:00,AFLT,52327381,55.98,55.47,56.41,56.2
