2018-04-20 00:00:00,MFON,270473642,487,487,495,492
2017-01-26 00:00:00,MFON,167505289,621,620.9,641.9,634.4
2017-01-25 00:00:00,MFON,173600457,632.1,620,640,621
2017-01-24 00:00:00,MFON,70879147,627.5,626.5,634.1,631.5
2017-01-23 00:00:00,MFON,255105093,643,625,646.2,627.5
2017-01-20 00:00:00,MFON,303720565,639,632.2,646,641.1
2017-01-19 00:00:00,MFON,170513436,611.4,611.4,628.2,626.1
2017-01-18 00:00:00,MFON,36164395,611.5,608.3,614,611
2017-01-17 00:00:00,MFON,66792915,610.7,603.8,613.7,611.6
2017-01-16 00:00:00,MFON,104089606,611.7,608.1,614.4,612.8
2017-01-13 00:00:00,MFON,143685300,608.1,606,613,612
2017-01-12 00:00:00,MFON,145710496,613.7,608,614.8,608.9
2017-01-11 00:00:00,MFON,215407600,604.5,601,612.6,607.7
2017-01-10 00:00:00,MFON,143948954,592.6,588.6,606.9,605.5
2017-01-09 00:00:00,MFON,64646572,591.3,585,594.2,591.3
2017-01-06 00:00:00,MFON,50538369,593.8,589,597.2,590.2
2017-01-05 00:00:00,MFON,122547619,588.4,586.8,596.4,593.8
2017-01-04 00:00:00,MFON,69503419,587.7,583,591.9,588.1
2017-01-03 00:00:00,MFON,102503364,583,580,588.4,585.6
2016-12-30 00:00:00,MFON,127049434,579,573.4,583.3,579.6
2016-12-29 00:00:00,MFON,116187708,567,566.4,580.9,579
2016-12-28 00:00:00,MFON,107471866,570.9,565,573.9,565.9
2016-12-27 00:00:00,MFON,76867672,579,571,581.6,571.1
2016-12-26 00:00:00,MFON,93356940,569,565.2,583,579
2016-12-23 00:00:00,MFON,567328860,569.3,540.5,585.7,581.4
2016-12-22 00:00:00,MFON,206049240,570.7,565.2,576.3,569.3
2016-12-21 00:00:00,MFON,203013675,583.3,570.6,583.4,570.6
2016-12-20 00:00:00,MFON,166262805,591,583,591.6,583.5
2016-12-19 00:00:00,MFON,312242892,598.5,588.8,598.6,590.5
2016-12-16 00:00:00,MFON,458912081,608.9,605,616,616
2016-12-15 00:00:00,MFON,313000186,605,595.4,609.5,608.9
2016-12-14 00:00:00,MFON,231401458,610,598.9,614.8,603.9
2016-12-13 00:00:00,MFON,359172033,606,602,616.8,609.9
2016-12-12 00:00:00,MFON,341148000,596,589.1,605,605
2016-12-09 00:00:00,MFON,164041790,597.9,592.7,599.9,593.9
2016-12-08 00:00:00,MFON,203544306,596.5,595,602.9,595.6
2016-12-07 00:00:00,MFON,184197403,600.1,592.1,604.4,597
2016-12-06 00:00:00,MFON,368976521,604,592,605.7,601.8
2016-12-05 00:00:00,MFON,269635330,600,598.8,608,603
2016-12-02 00:00:00,MFON,335314838,589,585.7,604.6,599.5
2016-12-01 00:00:00,MFON,506474997,569,569,588.9,586.8
2016-11-30 00:00:00,MFON,425015725,562.9,556,580,567
2016-11-29 00:00:00,MFON,308690118,542.5,539,562.4,561
2016-11-28 00:00:00,MFON,147020781,548.1,541.1,550.8,542
2016-11-25 00:00:00,MFON,88472730,550,546.7,552.9,548.7
2016-11-24 00:00:00,MFON,126471498,548,545.1,555.4,551.5
2016-11-23 00:00:00,MFON,214512798,545,538.1,553,547.5
2016-11-22 00:00:00,MFON,296501517,533,528,546,540.7
2016-11-21 00:00:00,MFON,276263335,540,530,542.4,530.2
2016-11-18 00:00:00,MFON,301828239,550,538.5,559,539.5
2016-11-17 00:00:00,MFON,173492088,557,549.9,559.7,550.7
2016-11-16 00:00:00,MFON,423034401,564.8,551,566.4,556.6
2016-11-15 00:00:00,MFON,375949392,570,561,572,562.7
2016-11-14 00:00:00,MFON,119652322,578,572.7,585,573
2016-11-11 00:00:00,MFON,199941366,586.9,579,589.5,580.8
2016-11-10 00:00:00,MFON,174070970,592,585.5,596.3,587.5
2016-11-09 00:00:00,MFON,114554606,585,582.1,593.3,592.5
2016-11-08 00:00:00,MFON,84557173,594.5,585.2,596.3,588.1
2016-11-07 00:00:00,MFON,147857904,600,587.7,604.8,593.2
2016-11-03 00:00:00,MFON,92829848,601.5,599.5,607.9,605
2016-11-02 00:00:00,MFON,190392986,602.5,596,610,602.2
2016-11-01 00:00:00,MFON,223944200,605,590.1,610,606.2
2016-10-31 00:00:00,MFON,327483280,584.5,583,605.5,602
2016-10-28 00:00:00,MFON,304834920,567,564,584.5,583
2016-10-27 00:00:00,MFON,670609635,565,563,578.5,565
2016-10-26 00:00:00,MFON,261907510,559,556,571,564
2016-10-25 00:00:00,MFON,180367485,568,559.5,571,560.5
2016-10-24 00:00:00,MFON,421319640,576.5,565,583,568
2016-10-21 00:00:00,MFON,221139185,581,570.5,583,576.5
2016-10-20 00:00:00,MFON,263759140,594.5,573,594.5,581
2016-10-19 00:00:00,MFON,234663055,606,590,609,593
2016-10-18 00:00:00,MFON,98227065,612,603,618,607
2016-10-17 00:00:00,MFON,56735275,604.5,602.5,612,611
2016-10-14 00:00:00,MFON,177146270,612.5,603,613,604
2016-10-13 00:00:00,MFON,85144660,610,607.5,619,611.5
2016-10-12 00:00:00,MFON,46756905,613.5,604,614,610.5
2016-10-11 00:00:00,MFON,94893380,611.5,608,616.5,611
2016-10-10 00:00:00,MFON,135287415,593,592,612,608
2016-10-07 00:00:00,MFON,54728050,593.5,590.5,597,592
2016-10-06 00:00:00,MFON,45990140,590,590,597,593.5
2016-10-05 00:00:00,MFON,184068415,602,590,602.5,592
2016-10-04 00:00:00,MFON,143765320,601,600,612,602
2016-10-03 00:00:00,MFON,165771725,609,601,609,601.5
2016-09-30 00:00:00,MFON,147829945,611.5,606,615,609
2016-09-29 00:00:00,MFON,67262260,624,610.5,627.5,616
2016-09-28 00:00:00,MFON,54121670,624.5,614.5,624.5,621
2016-09-27 00:00:00,MFON,113300235,628,614,628,618
2016-09-26 00:00:00,MFON,139909690,621,615,626.5,625
2016-09-23 00:00:00,MFON,162489825,635,622,635,622.5
2016-09-22 00:00:00,MFON,239111335,647,632,647.5,635.5
2016-09-21 00:00:00,MFON,188307335,652,642.5,655,645.5
2016-09-20 00:00:00,MFON,188579405,659.5,641.5,660,654.5
2016-09-19 00:00:00,MFON,46336400,656.5,654,660,657.5
2016-09-16 00:00:00,MFON,317308330,647,642.5,668,656.5
2016-09-15 00:00:00,MFON,93096890,651.5,640.5,654.5,645
2016-09-14 00:00:00,MFON,49442750,652,645,654.5,651
2016-09-13 00:00:00,MFON,300724790,657,613,658,648.5
2016-09-12 00:00:00,MFON,335991030,670,649.5,674,655.5
2016-09-09 00:00:00,MFON,86708155,681,669.5,682.5,673
2016-09-08 00:00:00,MFON,100050290,682.5,679,687,681.5
2016-09-07 00:00:00,MFON,203676890,669.5,668,685,682
2016-09-06 00:00:00,MFON,98093420,671,660,671,664
2016-09-05 00:00:00,MFON,25273975,671,669,673.5,669.5
2016-09-02 00:00:00,MFON,40873155,670,667.5,674,669.5
2016-09-01 00:00:00,MFON,28067455,668,665.5,671,667.5
2016-08-31 00:00:00,MFON,37406120,672,667,676.5,669.5
2016-08-30 00:00:00,MFON,70075330,675,670,679,671.5
2016-08-29 00:00:00,MFON,29395890,667,660,675,675
2016-08-26 00:00:00,MFON,29754085,667,664,670,666
2016-08-25 00:00:00,MFON,20047610,671.5,667,672.5,667.5
2016-08-24 00:00:00,MFON,55341605,670.5,669,672.5,670.5
2016-08-23 00:00:00,MFON,29558315,669,667.5,672,671.5
2016-08-22 00:00:00,MFON,86808015,673,664,673,669
2016-08-19 00:00:00,MFON,18351400,674,670.5,678,673
2016-08-18 00:00:00,MFON,37186250,679,672.5,680,674
2016-08-17 00:00:00,MFON,52940175,679,677,683,678
2016-08-16 00:00:00,MFON,33658450,684.5,678,684.5,678
2016-08-15 00:00:00,MFON,27464155,688,683,690,683
2016-08-12 00:00:00,MFON,221782655,678,676,701,685
2016-08-11 00:00:00,MFON,47287250,678,671.5,679.5,674.5
2016-08-10 00:00:00,MFON,45996315,678,676,681,677
2016-08-09 00:00:00,MFON,46470860,679,675.5,684,678
2016-08-08 00:00:00,MFON,81100745,679.5,676,685.5,680.5
2016-08-05 00:00:00,MFON,154629620,670.5,664.5,679.5,678
2016-08-04 00:00:00,MFON,54202570,665,661,670,670
2016-08-03 00:00:00,MFON,78289955,658.5,649,665,664
2016-08-02 00:00:00,MFON,149737140,664.5,645.5,664.5,660
2016-08-01 00:00:00,MFON,180209290,672,655.5,672,660
2016-07-29 00:00:00,MFON,197215515,682,665,683.5,670
2016-07-28 00:00:00,MFON,127421985,686,679,694,684
2016-07-27 00:00:00,MFON,240413725,696,679,697.5,692
2016-07-26 00:00:00,MFON,136772965,693,691,702,698.5
2016-07-25 00:00:00,MFON,46295255,691,688.5,695,692
2016-07-22 00:00:00,MFON,24087495,688,688,692,689.5
2016-07-21 00:00:00,MFON,57729705,684,683,689,688
2016-07-20 00:00:00,MFON,161352985,674.5,671,688.5,683
2016-07-19 00:00:00,MFON,57037280,670.5,668,676.5,670.5
2016-07-18 00:00:00,MFON,59842340,670,669.5,677.5,672
2016-07-15 00:00:00,MFON,103590185,670,668,678,672
2016-07-14 00:00:00,MFON,133745370,673,665,678.5,667.5
2016-07-13 00:00:00,MFON,72049660,671.5,667,677.5,673
2016-07-12 00:00:00,MFON,98864995,674,668,680,668
2016-07-11 00:00:00,MFON,128024595,662,661.5,674.5,674
2016-07-08 00:00:00,MFON,336659245,659,648,669,660
2016-07-07 00:00:00,MFON,405773200,709.5,696,714.5,702
2016-07-06 00:00:00,MFON,118262040,705,703,712,708
2016-07-05 00:00:00,MFON,120469785,701,690,709,705
2016-07-04 00:00:00,MFON,112671360,690,690,702,700
2016-07-01 00:00:00,MFON,166605305,670.5,668,690.5,688.5
2016-06-30 00:00:00,MFON,92766175,668,662.5,672.5,670.5
2016-06-29 00:00:00,MFON,113439850,665,660,674.5,667
2016-06-28 00:00:00,MFON,139869580,662,654.5,668,665.5
2016-06-27 00:00:00,MFON,233526655,680,659.5,680.5,662
2016-06-24 00:00:00,MFON,778990315,704,663.5,710,676.5
2016-06-23 00:00:00,MFON,40677270,710,707.5,714.5,714
2016-06-22 00:00:00,MFON,72963655,725,710,727,712
2016-06-21 00:00:00,MFON,40015665,729,716,729,724
2016-06-20 00:00:00,MFON,134498370,739,715.5,739,726.5
2016-06-17 00:00:00,MFON,218163175,709,703.5,747,747
2016-06-16 00:00:00,MFON,158643335,716,698.5,719,705
2016-06-15 00:00:00,MFON,87828150,724,716.5,724.5,718.5
2016-06-14 00:00:00,MFON,109032965,740,723.5,740,725
2016-06-10 00:00:00,MFON,47348795,740.5,736,745.5,742
2016-06-09 00:00:00,MFON,67903255,749.5,739,752.5,740.5
2016-06-08 00:00:00,MFON,75549635,750,747.5,755,750
2016-06-07 00:00:00,MFON,114511335,748.5,745.5,752.5,750
2016-06-06 00:00:00,MFON,82627590,747.5,738,750,747.5
2016-06-03 00:00:00,MFON,72898460,750,743,752,746
2016-06-02 00:00:00,MFON,100036325,748,742.5,750.5,750
2016-06-01 00:00:00,MFON,108136030,745.5,744,753.5,747.5
2016-05-31 00:00:00,MFON,59811160,749,743.5,750,747
2016-05-30 00:00:00,MFON,43976310,748,742,752.5,747.5
2016-05-27 00:00:00,MFON,99876390,747.5,741.5,752,745.5
2016-05-26 00:00:00,MFON,63004020,754,745,757.5,748.5
2016-05-25 00:00:00,MFON,151714890,738.5,738.5,754.5,753.5
2016-05-24 00:00:00,MFON,74654365,739.5,736,743.5,741.5
2016-05-23 00:00:00,MFON,85707050,739,735,744,738
2016-05-20 00:00:00,MFON,110957885,732,728,740,736
2016-05-19 00:00:00,MFON,49634765,729,724,733,729.5
2016-05-18 00:00:00,MFON,41632565,726,724.5,733,727
2016-05-17 00:00:00,MFON,88696615,735,722,735,726
2016-05-16 00:00:00,MFON,117665035,741,728.5,744,732
2016-05-13 00:00:00,MFON,90223600,745,735.5,745.5,742
2016-05-12 00:00:00,MFON,59839925,742.5,732.5,743.5,735
2016-05-11 00:00:00,MFON,93049710,739,735,746,744.5
2016-05-10 00:00:00,MFON,72590360,727,726,740.5,738.5
2016-05-06 00:00:00,MFON,75936750,739,728,741,730.5
2016-05-05 00:00:00,MFON,98731765,736,732,742,739.5
2016-05-04 00:00:00,MFON,89610560,738.5,730.5,744.5,736
2016-04-29 00:00:00,MFON,162023770,743,735,744,740
2016-04-28 00:00:00,MFON,480377380,728,726,746,740
2016-04-27 00:00:00,MFON,137819710,722,708,724,714
2016-04-26 00:00:00,MFON,102018480,717,715,725,719
2016-04-25 00:00:00,MFON,145372110,717,714,729,718
2016-04-22 00:00:00,MFON,337508400,703,700,725,718
2016-04-21 00:00:00,MFON,164513110,706,699,708,703
2016-04-20 00:00:00,MFON,86470430,712,701,712,705
2016-04-19 00:00:00,MFON,100567420,713,706,716,712
2016-04-18 00:00:00,MFON,128384980,705,702,720,711
2016-04-15 00:00:00,MFON,100386930,715,706,715,712
2016-04-14 00:00:00,MFON,361996150,704,704,724,713
2016-04-13 00:00:00,MFON,190268260,703,697,706,704
2016-04-12 00:00:00,MFON,218170550,706,698,710,699
2016-04-11 00:00:00,MFON,287769170,689,688,705,703
2016-04-08 00:00:00,MFON,328490640,689,682,703,688
2016-04-07 00:00:00,MFON,396358670,699,675,703,688
2016-04-06 00:00:00,MFON,210333010,711,694,711,699
2016-04-05 00:00:00,MFON,765108380,730,691,732,706
2016-04-04 00:00:00,MFON,167792900,749,729,754,731
2016-04-01 00:00:00,MFON,108138220,748,740,749,747
2016-03-31 00:00:00,MFON,481948020,767,740,773,750
2016-03-30 00:00:00,MFON,287172330,777,759,779,769
2016-03-29 00:00:00,MFON,162313640,786,766,791,775
2016-03-28 00:00:00,MFON,65182740,790,782,794,786
2016-03-25 00:00:00,MFON,105984390,796,778,802,792
2016-03-24 00:00:00,MFON,211628180,781,777,796,796
2016-03-23 00:00:00,MFON,124427380,780,774,784,779
2016-03-22 00:00:00,MFON,461000090,784,771,798,778
2016-03-21 00:00:00,MFON,315760760,800,781,801,784
2016-03-18 00:00:00,MFON,515999470,814,790,818,800
2016-03-17 00:00:00,MFON,1039268230,847,785,853,809
2016-03-16 00:00:00,MFON,77750480,843,838,850,843
2016-03-15 00:00:00,MFON,237354850,858,835,860,842
2016-03-14 00:00:00,MFON,108667790,870,851,870,855
2016-03-11 00:00:00,MFON,27375710,877,868,882,869
2016-03-10 00:00:00,MFON,58819140,868,867,880,880
2016-03-09 00:00:00,MFON,38411720,866,862,876,867
2016-03-07 00:00:00,MFON,78894520,869,863,879,866
2016-03-04 00:00:00,MFON,103185250,880,858,886,863
2016-03-03 00:00:00,MFON,26168270,880,876,885,882
2016-03-02 00:00:00,MFON,21372000,885,874,887,879
2016-03-01 00:00:00,MFON,48612210,870,870,886,884
2016-02-29 00:00:00,MFON,16221800,865,862,875,871
2016-02-26 00:00:00,MFON,66822610,862,855,876,870
2016-02-25 00:00:00,MFON,55462810,862,851,867,857
2016-02-24 00:00:00,MFON,70174420,864,850,868,863
2016-02-22 00:00:00,MFON,15514090,863,859,874,865
2016-02-20 00:00:00,MFON,2745040,865,860,867,861
2016-02-19 00:00:00,MFON,30308640,865,857,871,865
2016-02-18 00:00:00,MFON,34317740,874,865,876,868
2016-02-17 00:00:00,MFON,30731210,879,865,879,874
2016-02-16 00:00:00,MFON,64590140,869,854,878,876
2016-02-15 00:00:00,MFON,47226460,839,835,865,861
2016-02-12 00:00:00,MFON,78094730,829,812,842,836
2016-02-11 00:00:00,MFON,71532340,856,818,856,824
2016-02-10 00:00:00,MFON,39634670,859,845,865,862
2016-02-09 00:00:00,MFON,25874970,870,858,875,860
2016-02-08 00:00:00,MFON,56590110,875,860,878,870
2016-02-05 00:00:00,MFON,52918170,860,855,879,864
2016-02-04 00:00:00,MFON,77450980,875,856,885,859
2016-02-03 00:00:00,MFON,55868920,881,863,881,868
2016-02-02 00:00:00,MFON,127736710,865,862,889,880
2016-02-01 00:00:00,MFON,50497730,883,863,883,869
2016-01-29 00:00:00,MFON,122432140,889,855,894,866
2016-01-28 00:00:00,MFON,156546180,876,868,903,880
2016-01-27 00:00:00,MFON,358361250,836,832,885,880
2016-01-26 00:00:00,MFON,255122090,795,795,838,836
2016-01-25 00:00:00,MFON,152491270,809,794,816,813
2016-01-22 00:00:00,MFON,562173640,805,778,811,798
2016-01-21 00:00:00,MFON,321185260,789,786,809,798
2016-01-20 00:00:00,MFON,83990880,795,777,798,789
2016-01-19 00:00:00,MFON,127379080,776,776,810,800
2016-01-18 00:00:00,MFON,42695200,765,757,788,784
2016-01-15 00:00:00,MFON,106362320,808,765,811,771
2016-01-14 00:00:00,MFON,61521410,816,801,820,807
2016-01-13 00:00:00,MFON,29433590,826,817,829,822
2016-01-12 00:00:00,MFON,79414300,825,805,826,819
2016-01-11 00:00:00,MFON,58690000,852,825,858,825
2016-01-06 00:00:00,MFON,45053560,843,839,864,862
2016-01-05 00:00:00,MFON,13817170,837,832,846,841
2016-01-04 00:00:00,MFON,25051730,851,834,859,835
2015-12-30 00:00:00,MFON,96244790,847,842,871,850
2015-12-29 00:00:00,MFON,95029120,848,830,856,856
2015-12-28 00:00:00,MFON,70513670,822,817,855,849
2015-12-25 00:00:00,MFON,30121890,814,807,820,816
2015-12-24 00:00:00,MFON,63273370,810,799,814,812
2015-12-23 00:00:00,MFON,70870710,819,810,825,813
2015-12-22 00:00:00,MFON,80005880,844,811,848,814
2015-12-21 00:00:00,MFON,155544480,859,831,859,843
2015-12-18 00:00:00,MFON,318606470,935,904,935,905
2015-12-17 00:00:00,MFON,107113550,923,911,932,932
2015-12-16 00:00:00,MFON,68335690,932,907,933,918
2015-12-15 00:00:00,MFON,81944010,922,907,934,925
2015-12-14 00:00:00,MFON,44346090,928,916,937,921
2015-12-11 00:00:00,MFON,98459450,942,924,952,925
2015-12-10 00:00:00,MFON,95207890,927,927,950,940
2015-12-09 00:00:00,MFON,121544440,915,915,933,930
2015-12-08 00:00:00,MFON,81704810,903,895,915,915
2015-12-07 00:00:00,MFON,55673820,919,892,922,910
2015-12-04 00:00:00,MFON,51310000,925,909,927,913
2015-12-03 00:00:00,MFON,16018980,918,915,924,919
2015-12-02 00:00:00,MFON,66019760,932,911,939,918
2015-12-01 00:00:00,MFON,44263760,946,930,957,931
2015-11-30 00:00:00,MFON,137652070,932,912,955,951
2015-11-27 00:00:00,MFON,47787390,940,925,940,928
2015-11-26 00:00:00,MFON,34395850,924,924,940,939
2015-11-25 00:00:00,MFON,72474030,919,912,932,929
2015-11-24 00:00:00,MFON,105631080,929,907,929,914
2015-11-23 00:00:00,MFON,65116520,917,910,934,926
2015-11-20 00:00:00,MFON,103499410,924,906,928,908
2015-11-19 00:00:00,MFON,199808780,906,895,931,915
2015-11-18 00:00:00,MFON,183880100,909,891,911,895
2015-11-17 00:00:00,MFON,111250940,869,869,907,901
2015-11-16 00:00:00,MFON,154462750,862,862,875,871
2015-11-13 00:00:00,MFON,101898630,850,841,870,868
2015-11-12 00:00:00,MFON,37513250,848,844,857,852
2015-11-11 00:00:00,MFON,87065910,842,828,850,843
2015-11-10 00:00:00,MFON,95672170,853,837,854,840
2015-11-09 00:00:00,MFON,68909280,853,844,860,852
2015-11-06 00:00:00,MFON,165128340,853,849,860,852
2015-11-05 00:00:00,MFON,306780650,845,840,853,848
2015-11-03 00:00:00,MFON,131487880,833,830,846,840
2015-11-02 00:00:00,MFON,31581990,833,824,835,833
2015-10-30 00:00:00,MFON,50771330,835,820,844,827
2015-10-29 00:00:00,MFON,377986220,830,817,847,830
2015-10-28 00:00:00,MFON,35740310,812,804,816,811
2015-10-27 00:00:00,MFON,29422190,810,791,815,815
2015-10-26 00:00:00,MFON,24015060,825,802,825,814
2015-10-23 00:00:00,MFON,36894670,816,809,828,817
2015-10-22 00:00:00,MFON,37036560,819,805,820,815
2015-10-21 00:00:00,MFON,60934150,802,796,815,810
2015-10-20 00:00:00,MFON,51937540,778,777,802,802
2015-10-19 00:00:00,MFON,46951680,786,776,790,780
2015-10-16 00:00:00,MFON,31893530,792,785,796,789
2015-10-15 00:00:00,MFON,87723230,796,780,796,790
2015-10-14 00:00:00,MFON,32826140,809,789,809,796
2015-10-13 00:00:00,MFON,16744580,797,796,811,808
2015-10-12 00:00:00,MFON,80788200,804,791,809,801
2015-10-09 00:00:00,MFON,192700910,775,762,805,797
2015-10-08 00:00:00,MFON,75389650,764,760,774,769
2015-10-07 00:00:00,MFON,82514230,780,756,786,763
2015-10-06 00:00:00,MFON,61731930,764,764,784,779
2015-10-05 00:00:00,MFON,101007690,795,777,795,783
