2018-04-20 00:00:00,MFON,270473642,487,487,495,492
2015-10-02 00:00:00,MFON,30976620,792,792,809,793
2015-10-01 00:00:00,MFON,84174660,814,791,815,795
2015-09-30 00:00:00,MFON,179150460,787,780,815,815
2015-09-29 00:00:00,MFON,142578210,795,759,796,777
2015-09-28 00:00:00,MFON,11801290,804,791,804,791
2015-09-25 00:00:00,MFON,74979850,804,800,810,800
2015-09-24 00:00:00,MFON,24477910,808,796,815,802
2015-09-23 00:00:00,MFON,21376970,805,803,813,809
2015-09-22 00:00:00,MFON,24806360,812,806,818,810
2015-09-21 00:00:00,MFON,36307320,817,806,818,815
2015-09-18 00:00:00,MFON,9219670,816,814,820,815
2015-09-17 00:00:00,MFON,66080230,815,811,825,816
2015-09-16 00:00:00,MFON,12067550,812,808,820,817
2015-09-15 00:00:00,MFON,18833870,815,806,820,812
2015-09-14 00:00:00,MFON,26146270,815,810,820,812
2015-09-11 00:00:00,MFON,18496790,817,806,820,810
2015-09-10 00:00:00,MFON,20972250,812,806,820,812
2015-09-09 00:00:00,MFON,17918950,812,809,820,812
2015-09-08 00:00:00,MFON,21265160,819,805,821,809
2015-09-07 00:00:00,MFON,11936360,805,804,820,810
2015-09-04 00:00:00,MFON,3583970,806,805,812,808
2015-09-03 00:00:00,MFON,16285150,811,802,819,810
2015-09-02 00:00:00,MFON,9671270,809,801,815,806
2015-09-01 00:00:00,MFON,29638470,813,800,819,805
2015-08-31 00:00:00,MFON,4842680,818,807,822,814
2015-08-28 00:00:00,MFON,25066980,803,802,823,818
2015-08-27 00:00:00,MFON,69485930,809,792,809,801
2015-08-26 00:00:00,MFON,51494630,804,792,810,807
2015-08-25 00:00:00,MFON,18569970,809,800,817,808
2015-08-24 00:00:00,MFON,45887820,800,771,814,810
2015-08-21 00:00:00,MFON,9878550,822,807,823,814
2015-08-20 00:00:00,MFON,20269920,816,802,830,825
2015-08-19 00:00:00,MFON,37379920,824,807,849,810
2015-08-18 00:00:00,MFON,57767120,798,798,828,816
2015-08-17 00:00:00,MFON,21571410,816,798,816,802
2015-08-14 00:00:00,MFON,11660610,811,809,819,816
2015-08-13 00:00:00,MFON,18956610,809,804,819,808
2015-08-12 00:00:00,MFON,41225740,806,790,830,803
2015-08-11 00:00:00,MFON,41015130,820,807,826,807
2015-08-10 00:00:00,MFON,15614970,831,823,835,825
2015-08-07 00:00:00,MFON,45958860,807,806,832,830
2015-08-06 00:00:00,MFON,48104860,795,795,816,804
2015-08-05 00:00:00,MFON,39773940,785,785,806,792
2015-08-04 00:00:00,MFON,47491290,772,769,789,785
2015-08-03 00:00:00,MFON,30983550,765,760,773,770
2015-07-31 00:00:00,MFON,49979740,752,752,765,765
2015-07-30 00:00:00,MFON,63145620,740,736,763,758
2015-07-29 00:00:00,MFON,93312720,729,715,736,736
2015-07-28 00:00:00,MFON,111421680,749,712,758,725
2015-07-27 00:00:00,MFON,82451940,777,742,781,748
2015-07-24 00:00:00,MFON,41394000,787,763,791,776
2015-07-23 00:00:00,MFON,29272000,810,781,810,787
2015-07-22 00:00:00,MFON,15419270,808,803,813,809
2015-07-21 00:00:00,MFON,6477500,818,809,825,810
2015-07-20 00:00:00,MFON,34779890,822,807,827,817
2015-07-17 00:00:00,MFON,136807930,788,788,833,819
2015-07-16 00:00:00,MFON,11033260,780,778,790,785
2015-07-15 00:00:00,MFON,25371310,776,771,787,785
2015-07-14 00:00:00,MFON,15977480,779,770,783,779
2015-07-13 00:00:00,MFON,25947280,781,774,795,784
2015-07-10 00:00:00,MFON,23734490,765,762,793,789
2015-07-09 00:00:00,MFON,9688990,772,768,781,772
2015-07-08 00:00:00,MFON,29419580,755,746,776,774
2015-07-07 00:00:00,MFON,16946860,750,750,771,755
2015-07-06 00:00:00,MFON,17888650,751,746,759,758
2015-07-03 00:00:00,MFON,25671390,771,752,772,757
2015-07-02 00:00:00,MFON,16254320,779,769,782,771
2015-07-01 00:00:00,MFON,4642280,779,773,779,779
2015-06-30 00:00:00,MFON,8946580,771,770,780,778
2015-06-29 00:00:00,MFON,5945780,771,767,782,769
2015-06-26 00:00:00,MFON,10946070,785,774,785,776
2015-06-25 00:00:00,MFON,11874590,784,783,799,787
2015-06-24 00:00:00,MFON,15021530,798,781,800,784
2015-06-23 00:00:00,MFON,17229430,800,795,806,798
2015-06-22 00:00:00,MFON,20398520,796,783,802,797
2015-06-19 00:00:00,MFON,29114920,786,776,801,796
2015-06-18 00:00:00,MFON,35529730,771,771,789,786
2015-06-17 00:00:00,MFON,26256580,779,766,780,770
2015-06-16 00:00:00,MFON,73781200,766,740,780,776
2015-06-15 00:00:00,MFON,36831680,771,755,779,767
2015-06-11 00:00:00,MFON,82684050,791,754,795,771
2015-06-10 00:00:00,MFON,76919320,814,782,816,789
2015-06-09 00:00:00,MFON,29794610,823,809,826,813
2015-06-08 00:00:00,MFON,12297780,823,815,825,820
2015-06-05 00:00:00,MFON,23443230,823,810,830,822
2015-06-04 00:00:00,MFON,25648170,833,819,839,820
2015-06-03 00:00:00,MFON,63478870,829,821,850,829
2015-06-02 00:00:00,MFON,25068160,823,817,830,825
2015-06-01 00:00:00,MFON,35464770,815,811,832,817
2015-05-29 00:00:00,MFON,39222810,836,806,842,811
2015-05-28 00:00:00,MFON,24740030,824,824,850,830
2015-05-27 00:00:00,MFON,26455230,822,812,831,827
2015-05-26 00:00:00,MFON,24344420,832,820,836,827
2015-05-25 00:00:00,MFON,4371160,836,830,842,834
2015-05-22 00:00:00,MFON,15753610,872,822,872,835
2015-05-21 00:00:00,MFON,17008440,871,820,871,833
2015-05-20 00:00:00,MFON,29800130,830,820,833,821
2015-05-19 00:00:00,MFON,24869820,835,825,838,831
2015-05-18 00:00:00,MFON,37678690,846,831,846,835
2015-05-15 00:00:00,MFON,33635090,838,830,861,847
2015-05-14 00:00:00,MFON,34451980,843,828,853,836
2015-05-13 00:00:00,MFON,152400660,861,836,861,838
2015-05-12 00:00:00,MFON,35389410,872,856,874,865
2015-05-08 00:00:00,MFON,22137150,858,858,873,873
2015-05-07 00:00:00,MFON,54717890,871,853,875,858
2015-05-06 00:00:00,MFON,94208880,927,862,927,870
2015-05-05 00:00:00,MFON,46700300,877,867,885,879
2015-04-30 00:00:00,MFON,38062520,927,864,927,877
2015-04-29 00:00:00,MFON,70719760,879,851,897,870
2015-04-28 00:00:00,MFON,46758840,870,866,881,879
2015-04-27 00:00:00,MFON,92388830,885,856,886,870
2015-04-24 00:00:00,MFON,105853880,869,857,890,885
2015-04-23 00:00:00,MFON,213123540,918,857,919,886
2015-04-22 00:00:00,MFON,45721530,937,905,949,914
2015-04-21 00:00:00,MFON,15778040,949,925,960,936
2015-04-20 00:00:00,MFON,24932980,922,911,934,921
2015-04-17 00:00:00,MFON,59232350,941,905,956,918
2015-04-16 00:00:00,MFON,44688280,928,919,964,940
2015-04-15 00:00:00,MFON,46211520,917,902,929,926
2015-04-14 00:00:00,MFON,29772390,941,905,941,915
2015-04-13 00:00:00,MFON,71313730,915,911,940,920
2015-04-10 00:00:00,MFON,30299320,930,904,930,913
2015-04-09 00:00:00,MFON,19098210,955,914,955,928
2015-04-08 00:00:00,MFON,8072400,992,952,992,960
2015-04-07 00:00:00,MFON,38643820,965,964,1007,991
2015-04-06 00:00:00,MFON,4912390,958,950,972,961
2015-04-03 00:00:00,MFON,9208640,970,951,970,957
2015-04-02 00:00:00,MFON,27343560,957,949,984,970
2015-04-01 00:00:00,MFON,29709320,909,909,964,954
2015-03-31 00:00:00,MFON,13620450,933,900,936,915
2015-03-30 00:00:00,MFON,12649640,901,901,932,932
2015-03-27 00:00:00,MFON,18509290,889,888,910,906
2015-03-26 00:00:00,MFON,77423980,908,883,911,897
2015-03-25 00:00:00,MFON,69664070,905,896,920,908
2015-03-24 00:00:00,MFON,25316840,915,880,928,905
2015-03-23 00:00:00,MFON,20645950,896,890,915,908
2015-03-20 00:00:00,MFON,70439230,855,851,894,893
2015-03-19 00:00:00,MFON,52665050,899,845,911,857
2015-03-18 00:00:00,MFON,161918940,869,855,898,891
2015-03-17 00:00:00,MFON,142690600,890,862,914,868
2015-03-16 00:00:00,MFON,205243360,920,878,920,886
2015-03-13 00:00:00,MFON,161768640,923,917,938,920
2015-03-12 00:00:00,MFON,91438640,955,918,957,922
2015-03-11 00:00:00,MFON,35301360,998,936,1000,941
2015-03-10 00:00:00,MFON,257925380,977,975,996,987
2015-03-06 00:00:00,MFON,60149420,993,971,1014,978
2015-03-05 00:00:00,MFON,51345190,1012,986,1037,989
2015-03-04 00:00:00,MFON,27713480,1070,1010,1070,1017
2015-03-03 00:00:00,MFON,15331580,1050,1041,1069,1044
2015-03-02 00:00:00,MFON,50984180,1014,1011,1089,1051
2015-02-27 00:00:00,MFON,27761670,1010,1006,1020,1014
2015-02-26 00:00:00,MFON,23204620,1011,1002,1023,1005
2015-02-25 00:00:00,MFON,24728080,1037,1000,1040,1015
2015-02-24 00:00:00,MFON,19804270,1000,1000,1048,1034
2015-02-20 00:00:00,MFON,12319970,1035,1015,1046,1020
2015-02-19 00:00:00,MFON,468618460,1065,1005,1111,1040
2015-02-18 00:00:00,MFON,217223670,1040,1008,1071,1060
2015-02-17 00:00:00,MFON,16202330,1041,1025,1054,1031
2015-02-16 00:00:00,MFON,19537550,1080,1026,1090,1040
2015-02-13 00:00:00,MFON,199492960,1037,1025,1094,1079
2015-02-12 00:00:00,MFON,226192150,1031,1017,1057,1025
2015-02-11 00:00:00,MFON,59246990,1038,1018,1054,1020
2015-02-10 00:00:00,MFON,127882600,1053,1019,1060,1032
2015-02-09 00:00:00,MFON,200505200,1048,1030,1075,1057
2015-02-06 00:00:00,MFON,93746340,1002,985,1092,1085
2015-02-05 00:00:00,MFON,71581910,929,924,1000,995
2015-02-04 00:00:00,MFON,62991530,924,920,948,942
2015-02-03 00:00:00,MFON,39753900,909,896,924,920
2015-02-02 00:00:00,MFON,67795500,915,880,930,904
2015-01-30 00:00:00,MFON,47442440,943,897,956,900
2015-01-29 00:00:00,MFON,21700640,963,928,980,935
2015-01-28 00:00:00,MFON,20984130,1011,949,1028,959
2015-01-27 00:00:00,MFON,59822830,1006,1005,1060,1011
2015-01-26 00:00:00,MFON,116929630,1000,987,1049,1038
2015-01-23 00:00:00,MFON,87073700,1031,1009,1050,1017
2015-01-22 00:00:00,MFON,168102470,950,947,1045,1033
2015-01-21 00:00:00,MFON,78658650,960,958,984,960
2015-01-20 00:00:00,MFON,25287400,950,936,975,966
2015-01-19 00:00:00,MFON,14715740,965,951,985,956
2015-01-16 00:00:00,MFON,6424360,967,948,976,970
2015-01-15 00:00:00,MFON,19362300,946,925,969,960
2015-01-14 00:00:00,MFON,23034740,906,898,949,921
2015-01-13 00:00:00,MFON,12856620,905,890,916,904
2015-01-12 00:00:00,MFON,7545550,935,883,935,906
2015-01-09 00:00:00,MFON,12183630,881,876,916,910
2015-01-08 00:00:00,MFON,17651730,848,848,894,876
2015-01-06 00:00:00,MFON,8141470,834,827,852,845
2015-01-05 00:00:00,MFON,3768040,839,814,840,838
2014-12-30 00:00:00,MFON,40912710,874,790,890,820
2014-12-29 00:00:00,MFON,18871280,877,855,924,887
2014-12-26 00:00:00,MFON,4194310,879,863,882,875
2014-12-25 00:00:00,MFON,6030870,870,858,890,883
2014-12-24 00:00:00,MFON,29886140,900,860,900,871
2014-12-23 00:00:00,MFON,39465120,912,860,952,907
2014-12-22 00:00:00,MFON,18977010,905,850,965,911
2014-12-19 00:00:00,MFON,18443910,899,868,925,894
2014-12-18 00:00:00,MFON,52511390,906,842,947,895
2014-12-17 00:00:00,MFON,32225120,829,809,875,875
2014-12-16 00:00:00,MFON,61326850,941,779,945,804
2014-12-15 00:00:00,MFON,150910060,940,915,976,945
2014-12-12 00:00:00,MFON,82597410,946,923,977,929
2014-12-11 00:00:00,MFON,126781980,954,936,967,949
2014-12-10 00:00:00,MFON,37444670,910,910,956,953
2014-12-09 00:00:00,MFON,33281750,904,880,919,900
2014-12-08 00:00:00,MFON,26137880,950,902,970,902
2014-12-05 00:00:00,MFON,57713360,979,940,995,948
2014-12-04 00:00:00,MFON,103000670,999,973,1005,983
2014-12-03 00:00:00,MFON,17640590,995,993,1010,1007
2014-12-02 00:00:00,MFON,23029330,1006,993,1014,996
2014-12-01 00:00:00,MFON,35890960,982,965,1024,1007
2014-11-28 00:00:00,MFON,55713630,1006,975,1016,982
2014-11-27 00:00:00,MFON,8267760,1013,992,1014,1008
2014-11-26 00:00:00,MFON,4551450,1019,1002,1024,1012
2014-11-25 00:00:00,MFON,5178780,1009,1009,1030,1021
2014-11-24 00:00:00,MFON,30996590,1027,1004,1039,1018
2014-11-21 00:00:00,MFON,7415720,1024,1012,1035,1022
2014-11-20 00:00:00,MFON,6374620,1014,1008,1028,1028
2014-11-19 00:00:00,MFON,13220910,1014,1000,1018,1012
2014-11-18 00:00:00,MFON,27186480,1011,984,1014,1007
2014-11-17 00:00:00,MFON,5237590,1005,1003,1018,1012
2014-11-14 00:00:00,MFON,15745830,1011,1000,1037,1003
2014-11-13 00:00:00,MFON,9608140,1016,1010,1039,1012
2014-11-12 00:00:00,MFON,9576240,1039,1026,1045,1040
2014-11-11 00:00:00,MFON,15017990,1018,1010,1048,1044
2014-11-10 00:00:00,MFON,10943640,1031,1002,1031,1014
2014-11-07 00:00:00,MFON,21771060,1014,996,1024,1012
2014-11-06 00:00:00,MFON,23010530,998,993,1028,1022
2014-11-05 00:00:00,MFON,26668920,989,982,1005,994
2014-11-03 00:00:00,MFON,8060090,993,981,1003,992
2014-10-31 00:00:00,MFON,29726090,1000,982,1005,993
2014-10-30 00:00:00,MFON,43349810,1008,981,1018,997
2014-10-29 00:00:00,MFON,33129440,973,961,1010,1000
2014-10-28 00:00:00,MFON,31032820,951,951,985,971
2014-10-27 00:00:00,MFON,55030690,985,945,1004,955
2014-10-24 00:00:00,MFON,7030590,954,952,979,979
2014-10-23 00:00:00,MFON,21251860,950,933,972,956
2014-10-22 00:00:00,MFON,20702290,1000,950,1000,954
2014-10-21 00:00:00,MFON,12669980,951,932,980,970
2014-10-20 00:00:00,MFON,17191340,986,950,997,951
2014-10-17 00:00:00,MFON,37443370,934,922,990,974
2014-10-16 00:00:00,MFON,63472190,973,905,985,931
2014-10-15 00:00:00,MFON,21149600,990,956,990,968
2014-10-14 00:00:00,MFON,27148640,994,985,998,987
2014-10-13 00:00:00,MFON,39344910,985,980,1010,992
2014-10-10 00:00:00,MFON,24671790,1026,975,1026,976
2014-10-09 00:00:00,MFON,54518680,1027,1023,1038,1030
2014-10-08 00:00:00,MFON,32378000,1051,1016,1055,1019
2014-10-07 00:00:00,MFON,21008160,1063,1040,1065,1060
2014-10-06 00:00:00,MFON,98874040,1009,1009,1075,1052
2014-10-03 00:00:00,MFON,27650090,990,974,1030,1005
2014-10-02 00:00:00,MFON,37721380,1024,978,1025,978
2014-10-01 00:00:00,MFON,5400710,1024,1019,1039,1025
2014-09-30 00:00:00,MFON,20612274,1035.5,1009.4,1054.3,1020
2014-09-29 00:00:00,MFON,58748579,1054.9,1024.9,1073,1035.5
2014-09-26 00:00:00,MFON,21583199,1037.3,1028.1,1061.3,1054.3
2014-09-25 00:00:00,MFON,19174138,1043.3,1028.1,1065,1046.4
2014-09-24 00:00:00,MFON,25457649,1016.5,1012.1,1040,1039.9
2014-09-23 00:00:00,MFON,24352002,1040.5,1001.9,1049.1,1006.9
2014-09-22 00:00:00,MFON,17071459,1019.7,1018,1050,1040.1
2014-09-19 00:00:00,MFON,38572366,1026.3,1009,1044,1015
2014-09-18 00:00:00,MFON,20105392,1028.5,1012.1,1038,1028.1
2014-09-17 00:00:00,MFON,27722951,1037.8,1010,1039,1015.9
2014-09-16 00:00:00,MFON,23063379,1020.5,1003,1040,1034.9
2014-09-15 00:00:00,MFON,79595946,1042,990,1043,1032
2014-09-12 00:00:00,MFON,9467305,1041,1021.5,1041,1034.5
2014-09-11 00:00:00,MFON,53421416,1067,1022.3,1072,1046
2014-09-10 00:00:00,MFON,20999391,1034.6,1031.1,1053.1,1051.2
2014-09-09 00:00:00,MFON,21606387,1066,1028,1076.2,1037
2014-09-08 00:00:00,MFON,35743222,1050.8,1045,1069.5,1058
2014-09-05 00:00:00,MFON,13901628,1019.3,1019.3,1064.9,1054
2014-09-04 00:00:00,MFON,10128536,1010,1009.5,1039.8,1036
2014-09-03 00:00:00,MFON,41838655,1019.7,987.4,1026.1,1016.1
2014-09-02 00:00:00,MFON,7006823,979.5,970.1,989.7,984.1
2014-09-01 00:00:00,MFON,42697697,1037.5,970,1037.7,978
2014-08-29 00:00:00,MFON,79614420,1043,1030,1050,1032.3
2014-08-28 00:00:00,MFON,60381592,1035,1025.1,1061.4,1043.5
2014-08-27 00:00:00,MFON,129422649,1066.3,1042.9,1076.8,1042.9
2014-08-26 00:00:00,MFON,16823523,1060,1036.6,1080,1067
2014-08-25 00:00:00,MFON,2590143,1047.6,1040,1062.7,1062.2
2014-08-22 00:00:00,MFON,6342865,1052.4,1026.1,1058.2,1050
2014-08-21 00:00:00,MFON,18057325,1037.8,1035,1056,1055
2014-08-20 00:00:00,MFON,4675548,1039.4,1020.1,1039.4,1036.2
2014-08-19 00:00:00,MFON,4988559,1032.1,1023.1,1044.1,1030.3
2014-08-18 00:00:00,MFON,3991219,1039.9,1030,1049.4,1031.8
2014-08-15 00:00:00,MFON,30272847,1034,1019.4,1044.5,1040.4
2014-08-14 00:00:00,MFON,9754906,1021.1,1015.1,1036.5,1026
2014-08-13 00:00:00,MFON,81116902,998,998,1037.7,1027.5
2014-08-12 00:00:00,MFON,24473805,978,976.1,1002.7,1001
2014-08-11 00:00:00,MFON,12543176,955,955,988,980.9
2014-08-08 00:00:00,MFON,23764813,959.9,919.7,959.9,946
2014-08-07 00:00:00,MFON,20446859,946.8,900.3,979.6,935.3
2014-08-06 00:00:00,MFON,24974698,980,944.4,990.1,949.2
2014-08-05 00:00:00,MFON,5590982,996.6,975.1,998.9,986.6
2014-08-04 00:00:00,MFON,9985687,989.9,975.1,1002.1,990.4
2014-08-01 00:00:00,MFON,3667143,1010.1,975.1,1010.1,986.1
2014-07-31 00:00:00,MFON,5898064,1021.5,980.1,1025,982.1
2014-07-30 00:00:00,MFON,9617114,978.7,978.7,1009.8,989.4
2014-07-29 00:00:00,MFON,7889251,970,962,988.1,975.8
2014-07-28 00:00:00,MFON,8418473,987.2,960.2,1002.1,969
2014-07-25 00:00:00,MFON,8270530,1009.6,990.1,1010.5,990.1
2014-07-24 00:00:00,MFON,5282440,1018.3,1004.9,1018.5,1015.1
2014-07-23 00:00:00,MFON,52274828,999,999,1038.2,1020.8
2014-07-22 00:00:00,MFON,18315928,998.1,986.1,1018.6,995.6
2014-07-21 00:00:00,MFON,26815147,998.9,981,999.9,986.4
2014-07-18 00:00:00,MFON,10220993,1018.6,980.1,1019.9,999.6
2014-07-17 00:00:00,MFON,22582225,1020.5,1009.9,1039,1017.9
2014-07-16 00:00:00,MFON,33788907,1035,1026.8,1058.6,1032.2
2014-07-15 00:00:00,MFON,7099779,1027,1010,1038.4,1030
2014-07-14 00:00:00,MFON,7116697,1042.3,1020.1,1043.9,1030.1
2014-07-11 00:00:00,MFON,22003507,1055,1035,1063.4,1043.4
2014-07-10 00:00:00,MFON,69346386,1074.1,1032.3,1093,1051.3
2014-07-09 00:00:00,MFON,32088954,1139.2,1101,1155,1138.5
2014-07-08 00:00:00,MFON,41411655,1122,1119.3,1153.7,1138.5
2014-07-07 00:00:00,MFON,15519784,1119.7,1114.2,1130,1120.6
2014-07-04 00:00:00,MFON,6009505,1115.8,1105.1,1120,1110.1
2014-07-03 00:00:00,MFON,11840139,1098.7,1098.7,1119,1114.6
2014-07-02 00:00:00,MFON,20909411,1097.6,1083.8,1111.4,1099
2014-07-01 00:00:00,MFON,28128948,1074,1069.4,1097.6,1093
2014-06-30 00:00:00,MFON,14323312,1073.3,1050,1079.8,1079.3
2014-06-27 00:00:00,MFON,12458948,1069.5,1067.3,1076.1,1069
2014-06-26 00:00:00,MFON,10813408,1086.7,1066.6,1086.7,1066.6
2014-06-25 00:00:00,MFON,15564718,1084.3,1075,1095.9,1080.3
2014-06-24 00:00:00,MFON,51230059,1078.1,1072.2,1093.4,1090
2014-06-23 00:00:00,MFON,20939148,1100.4,1066.5,1105,1075
2014-06-20 00:00:00,MFON,21735183,1081.5,1072,1110,1110
2014-06-19 00:00:00,MFON,21067971,1074.8,1065.1,1098.6,1086.4
2014-06-18 00:00:00,MFON,14297437,1065,1061.5,1086.9,1066.4
2014-06-17 00:00:00,MFON,28172365,1092.9,1061.2,1110,1067
2014-06-16 00:00:00,MFON,204186962,1058.9,1036.1,1144.1,1082
2014-06-11 00:00:00,MFON,12694176,1098.9,1069.9,1117,1074.2
2014-06-10 00:00:00,MFON,18415029,1049.6,1040,1150,1090
2014-06-09 00:00:00,MFON,152305469,1048,1048,1120,1110
